user_id,track_id,weight
china_u007,china_opencpop_0048,1.7030896804785862
china_u007,china_opencpop_0023,1.887052500829833
china_u007,china_opencpop_0034,1.7338746359261474
china_u007,china_opencpop_0008,0.5554560908017614
china_u007,china_opencpop_0032,1.0590535119601012
china_u007,china_opencpop_0018,0.5730477084707769
china_u007,china_opencpop_0040,0.663923436671837
china_u008,china_jingju_0027,1.088553639382691
china_u008,china_jingju_0063,1.8729481404283321
china_u008,china_jingju_0038,1.2453748941955243
china_u008,china_jingju_0005,0.7015503699695922
china_u008,china_jingju_0000,1.0480676947987002
china_u008,china_jingju_0011,0.6007500032716504
china_u008,china_jingju_0060,0.8029685565331723
china_u008,china_jingju_0035,0.5265031714998682
china_u008,china_jingju_0080,1.179919874750245
china_u008,china_jingju_0033,1.4518103974276957
china_u008,china_jingju_0008,1.0149386935683617
china_u008,china_jingju_0002,1.1305726572579156
china_u008,china_jingju_0074,1.938813909266864
china_u008,china_jingju_0077,1.6279446823623733
china_u008,china_jingju_0022,1.3112849554174268
china_u008,china_jingju_0057,0.9268113126677379
china_u008,china_jingju_0066,1.845495198159493
china_u008,china_jingju_0071,0.8526456753209892
china_u008,china_jingju_0044,0.9880140957750156
china_u008,china_jingju_0041,1.8635972216344228
china_u008,china_jingju_0019,1.2943130829276086
china_u008,china_jingju_0030,1.613476924126965
china_u008,china_jingju_0052,1.3861171912456491
china_u008,china_jingju_0024,1.4801588135142427
china_u008,china_jingju_0013,0.9490749372722384
china_u008,china_jingju_0016,0.8620580924399943
china_u008,china_jingju_0049,0.9837385207529978
china_u008,china_jingju_0046,0.7331623461251338
china_u008,china_jingju_0068,1.8114715479362111
china_u008,china_jingju_0055,0.9248703998751711
china_u008,china_opencpop_0011,1.342234091621577
china_u008,china_ctis_0033,1.687961637712061
china_u008,china_ctis_0058,1.6757361640635704
china_u008,china_opencpop_0022,1.1575793878762894
china_u008,china_opencpop_0047,1.2143859628800886
china_u008,china_opencpop_0005,1.9920526234025373
china_u008,china_ctis_0046,1.511896215468536
china_u008,china_opencpop_0044,1.721957664676824
china_u008,china_ctis_0061,1.8538309538288478
china_u008,china_ctis_0045,1.6813847543440088
china_u009,china_ctis_0043,0.8423793131951308
china_u009,china_ctis_0064,0.9961036130823
china_u009,china_ctis_0057,1.8955769263837257
china_u009,china_ctis_0002,0.5728539347704371
china_u009,china_ctis_0016,1.1911544078593495
china_u009,china_ctis_0026,1.5673370623951668
china_u009,china_ctis_0049,0.7256810173362112
china_u009,china_ctis_0001,0.5710610300082228
china_u009,china_ctis_0044,0.7073080574577961
china_u009,china_ctis_0050,1.8782347902960244
china_u009,china_ctis_0006,0.5138896727316851
china_u009,china_ctis_0056,0.7824829622170277
china_u009,china_ctis_0038,0.5469252693524669
china_u009,china_ctis_0060,0.6659442013433049
china_u009,china_ctis_0053,1.4302239299424444
china_u009,china_ctis_0040,0.8624583631086287
china_u009,china_ctis_0020,1.3538180756460152
china_u009,china_ctis_0045,1.3852930741491893
china_u009,china_ctis_0028,1.7741529996346685
china_u009,china_ctis_0027,0.5071120893678109
china_u009,china_ctis_0013,1.7800541890135502
china_u009,china_ctis_0023,1.428678629640461
china_u009,china_ctis_0015,0.7441152291574364
china_u009,china_ctis_0054,1.659406082202926
china_u009,china_ctis_0017,1.7832373126858787
china_u009,china_ctis_0011,0.881395225631236
china_u009,china_ctis_0034,1.8781905213540213
china_u009,china_ctis_0009,1.1816861454479868
china_u009,china_ctis_0032,1.4051366814999822
china_u009,china_ctis_0004,1.9769743004264655
china_u009,china_ctis_0003,1.042304117958799
china_u009,china_ctis_0058,1.7197390187301693
china_u009,china_ctis_0048,0.9775986767426894
china_u009,china_ctis_0005,1.6988202833622366
china_u009,china_ctis_0063,1.4011008782939638
china_u009,china_ctis_0018,0.8245335428381022
china_u009,china_ctis_0061,1.1210391406838545
china_u009,china_ctis_0010,0.9764534515453425
china_u009,china_ctis_0031,0.6171625896205458
china_u009,china_ctis_0052,0.5447521551495462
china_u010,china_jingju_0013,1.588654452073151
china_u010,china_jingju_0052,1.3504066929790803
china_u010,china_jingju_0024,1.6376333557771312
china_u010,china_jingju_0041,1.9751256139894064
china_u010,china_jingju_0049,1.1289085818512077
china_u010,china_jingju_0033,1.2718745778282963
china_u010,china_jingju_0011,0.5187048169118198
china_u010,china_jingju_0027,1.6940428344655676
china_u010,china_jingju_0071,1.2803451005689908
china_u010,china_jingju_0080,1.1119421455408478
china_u010,china_jingju_0008,0.6411079446340937
china_u010,china_jingju_0060,1.834484632513096
china_u010,china_jingju_0044,1.0925108600608346
china_u010,china_jingju_0055,1.5238723973138306
china_u010,china_jingju_0057,0.7240612345522262
china_u010,china_jingju_0016,1.9423244443115488
china_u010,china_jingju_0074,0.7676626427327464
china_u010,china_jingju_0002,0.7993129893492356
china_u010,china_jingju_0046,1.7884742908365707
china_u010,china_jingju_0030,1.8688741162128968
china_u010,china_jingju_0005,0.8182211112849521
china_u010,china_jingju_0022,1.2047013322622417
china_u010,china_jingju_0063,1.6002423568442448
china_u010,china_jingju_0035,1.8175486007162025
china_u010,china_jingju_0066,1.0685790425559578
china_u010,china_jingju_0038,1.2755292302741439
china_u010,china_jingju_0077,1.6125746157796024
china_u010,china_jingju_0068,1.5967039649791932
china_u010,china_jingju_0000,1.6744401950391272
china_u010,china_jingju_0019,1.3549007279622896
china_u010,china_opencpop_0023,0.6569226452071628
china_u010,china_opencpop_0034,1.85595993631706
china_u010,china_opencpop_0030,1.7983588089815423
china_u010,china_ctis_0025,1.6971461537274997
china_u010,china_opencpop_0031,0.6497937157410942
china_u010,china_ctis_0005,0.8065960506221438
china_u010,china_ctis_0020,1.615400547661478
china_u010,china_opencpop_0000,0.5347101418729197
china_u010,china_ctis_0017,1.9688369505609193
china_u010,china_ctis_0001,1.0657170205335211
china_u011,china_jingju_0022,1.9768529123761311
china_u011,china_jingju_0041,1.9735500246567987
china_u011,china_jingju_0035,1.929498699151972
china_u011,china_jingju_0019,0.6077332107543265
china_u011,china_jingju_0074,0.7066903038917078
china_u011,china_jingju_0066,0.9566997897140493
china_u011,china_jingju_0008,1.3293473810966923
china_u011,china_jingju_0068,0.645466833058219
china_u011,china_jingju_0077,1.7686954367032137
china_u011,china_jingju_0044,1.4251342686159636
china_u011,china_jingju_0033,1.3135466034533074
china_u011,china_jingju_0030,0.7479669850509367
china_u011,china_jingju_0055,0.879883211600296
china_u011,china_jingju_0016,0.7404680374733871
china_u011,china_jingju_0057,1.777899736692198
china_u011,china_jingju_0060,1.3763417900918273
china_u011,china_jingju_0049,1.60269414127945
china_u011,china_jingju_0027,0.9440492943650386
china_u011,china_jingju_0038,1.0568789556324156
china_u011,china_jingju_0071,1.1072824466398008
china_u011,china_jingju_0005,1.6400224576160523
china_u011,china_jingju_0011,1.658529481511852
china_u011,china_jingju_0013,0.8102202912710476
china_u011,china_jingju_0046,1.9123082851071485
china_u011,china_jingju_0063,0.6809830061655295
china_u011,china_jingju_0000,1.8441831236354456
china_u011,china_jingju_0080,0.6505934684747139
china_u011,china_jingju_0002,0.8968097167269666
china_u011,china_jingju_0052,1.7697178041019355
china_u011,china_jingju_0024,0.7692381085191311
china_u011,china_ctis_0051,1.1203518969649546
china_u011,china_opencpop_0009,1.1747889499161892
china_u011,china_ctis_0055,0.8678884595348144
china_u011,china_ctis_0026,1.5653678020039798
china_u011,china_ctis_0012,1.7770019741033058
china_u011,china_opencpop_0006,1.8118627097833577
china_u011,china_opencpop_0034,1.0089832186048415
china_u011,china_opencpop_0049,1.2962755914317217
china_u011,china_ctis_0009,0.8726096057984772
china_u011,china_opencpop_0038,0.8671947523252181
china_u012,china_opencpop_0041,0.8179319166208139
china_u012,china_opencpop_0027,1.8856749741397703
china_u012,china_opencpop_0000,1.1569844043805588
china_u012,china_opencpop_0037,1.458520473896247
china_u012,china_opencpop_0009,0.5034631588801131
china_u012,china_opencpop_0033,1.990052747616767
china_u012,china_opencpop_0023,0.9213445789462327
china_u012,china_opencpop_0016,0.5930946598102329
china_u012,china_opencpop_0021,1.1873930623047708
china_u012,china_opencpop_0034,0.6935450857730626
china_u012,china_opencpop_0036,0.7284900652363635
china_u012,china_opencpop_0048,1.4484242195453152
china_u012,china_opencpop_0030,1.0893910873553498
china_u012,china_opencpop_0014,1.8827786752324926
china_u012,china_opencpop_0010,0.9787347419121051
china_u012,china_opencpop_0045,1.5892701925758517
china_u012,china_opencpop_0024,1.1916491452323614
china_u012,china_opencpop_0044,1.4899269516939182
china_u012,china_opencpop_0039,1.3995430350739855
china_u012,china_opencpop_0019,1.2091759591384972
china_u012,china_opencpop_0005,1.9250916419366557
china_u012,china_opencpop_0040,1.0140704641324338
china_u012,china_opencpop_0003,0.7658532518739088
china_u012,china_opencpop_0006,1.5171410913197425
china_u012,china_opencpop_0013,1.7690113419618632
china_u012,china_opencpop_0035,0.5603806099098856
china_u012,china_opencpop_0032,1.174449032634021
china_u012,china_opencpop_0015,1.8387315345309894
china_u012,china_opencpop_0029,1.6244279283843013
china_u012,china_opencpop_0049,1.9877115747464424
china_u012,china_opencpop_0011,1.2971207173958657
china_u012,china_opencpop_0018,1.4899935782017268
china_u012,china_opencpop_0008,0.9537204217068922
china_u012,china_opencpop_0025,1.9213033994989885
china_u012,china_opencpop_0012,1.0495032328348044
china_u012,china_opencpop_0031,1.607766069029943
china_u012,china_opencpop_0007,1.1047103061786228
china_u012,china_opencpop_0022,1.342728395094499
china_u012,china_opencpop_0001,1.5796738025323194
china_u012,china_opencpop_0046,1.2634012276270314
china_u013,china_jingju_0000,1.1659143295939645
china_u013,china_jingju_0008,1.903906249153589
china_u013,china_jingju_0002,1.7809765642208437
china_u013,china_jingju_0038,0.9833235107344074
china_u013,china_jingju_0046,1.3168226030620094
china_u013,china_jingju_0071,1.234736384138694
china_u013,china_jingju_0019,1.4483037501722935
china_u013,china_jingju_0035,1.0011669004381334
china_u013,china_jingju_0074,0.8663075011488324
china_u013,china_jingju_0024,1.869007752883304
china_u013,china_jingju_0049,1.8858117492477595
china_u013,china_jingju_0022,1.7649843286429685
china_u013,china_jingju_0030,1.967306646146842
china_u013,china_jingju_0033,1.6174872886695328
china_u013,china_jingju_0027,1.6470008428429994
china_u013,china_jingju_0080,1.6438851379439612
china_u013,china_jingju_0068,1.2209114464134598
china_u013,china_jingju_0055,1.1846782917714074
china_u013,china_jingju_0060,0.8603394142235048
china_u013,china_jingju_0041,1.4672287915389357
china_u013,china_jingju_0013,0.9339802041535018
china_u013,china_jingju_0052,0.8867126145535316
china_u013,china_jingju_0005,1.3789420611440821
china_u013,china_jingju_0011,1.1149735823375648
china_u013,china_jingju_0044,0.8282849131919483
china_u013,china_jingju_0063,1.7240840251292466
china_u013,china_jingju_0016,1.790854878941564
china_u013,china_jingju_0057,0.7515492795166714
china_u013,china_jingju_0066,0.5112605491999997
china_u013,china_jingju_0077,1.0041949527940606
china_u013,china_ctis_0058,1.6962662535211288
china_u013,china_ctis_0032,1.7587607993514867
china_u013,china_opencpop_0014,0.7074936051740739
china_u013,china_ctis_0045,1.6615038517745768
china_u013,china_ctis_0050,0.6735562509641442
china_u013,china_opencpop_0002,1.0850938852347938
china_u013,china_ctis_0006,1.9979142725178738
china_u013,china_ctis_0027,0.7888862348463648
china_u013,china_ctis_0035,0.7309453738664397
china_u013,china_opencpop_0044,1.1342004988201904
china_u014,china_ctis_0000,0.6441428494578219
china_u014,china_ctis_0026,0.7302882830819208
china_u014,china_ctis_0018,1.3007600199109406
china_u014,china_ctis_0016,0.6012777202811226
china_u014,china_ctis_0021,0.5792106521001655
china_u014,china_ctis_0043,0.5007781162485583
china_u014,china_ctis_0033,1.1544749895413946
china_u014,china_ctis_0054,1.6619358219383447
china_u014,china_ctis_0062,0.5522575254198735
china_u014,china_ctis_0059,1.478386409698783
china_u014,china_ctis_0047,1.7346909761242797
china_u014,china_ctis_0007,0.7520012728668066
china_u014,china_ctis_0006,0.7202956022321063
china_u014,china_ctis_0061,1.7912014604308042
china_u014,china_ctis_0055,1.734686914925142
china_u014,china_ctis_0053,1.3084126493962804
china_u014,china_ctis_0040,1.7287998189409706
china_u014,china_ctis_0038,0.6391341161367421
china_u014,china_ctis_0046,1.0917222769081316
china_u014,china_ctis_0027,1.6066963341595593
china_u014,china_ctis_0045,0.886177938985945
china_u014,china_ctis_0025,1.6284933716503291
china_u014,china_ctis_0030,1.2562679065862208
china_u014,china_ctis_0004,1.6253989819223496
china_u014,china_ctis_0031,1.1970194567859944
china_u014,china_ctis_0042,1.0518565103327264
china_u014,china_ctis_0037,0.8287838247179484
china_u014,china_ctis_0023,0.8125690121525225
china_u014,china_ctis_0002,1.6272362158570939
china_u014,china_ctis_0010,0.6783655220509408
china_u014,china_ctis_0019,0.6289735251664177
china_u014,china_ctis_0035,0.7644370475331952
china_u014,china_ctis_0020,0.7630197671808828
china_u014,china_ctis_0028,1.7346614342103497
china_u014,china_ctis_0009,1.0977599352113185
china_u014,china_ctis_0001,1.9855826860407237
china_u014,china_ctis_0029,0.7058168866859186
china_u014,china_ctis_0012,1.4803097385404649
china_u014,china_ctis_0051,1.173094260801876
china_u014,china_ctis_0008,1.089377265045611
china_u015,china_opencpop_0048,0.7932297643730062
china_u015,china_opencpop_0000,1.5192905138134367
china_u015,china_opencpop_0026,0.8211384340050802
china_u015,china_opencpop_0029,0.6487354558982215
