user_id,track_id,weight
china_u002,china_opencpop_0004,0.8232231919009075
china_u002,china_opencpop_0009,0.5990400962966477
china_u002,china_opencpop_0049,0.9711566517480252
china_u002,china_opencpop_0020,0.8023933256817488
china_u002,china_opencpop_0001,1.743961211982179
china_u002,china_opencpop_0025,0.7851610704842161
china_u002,china_opencpop_0019,1.4484191320455917
china_u002,china_opencpop_0031,1.7726027014839791
china_u002,china_opencpop_0006,1.5774261509060565
china_u002,china_opencpop_0039,0.9196129991135993
china_u002,china_opencpop_0026,1.9621148076644028
china_u002,china_opencpop_0010,1.8090772985872579
china_u002,china_opencpop_0033,1.8497474067543092
china_u002,china_opencpop_0023,0.8010746214363653
china_u002,germany_0037,0.6170676349279652
china_u002,germany_0056,1.7022094438587854
china_u002,germany_0057,0.9867305616636698
china_u002,germany_0021,0.8562807339042687
china_u002,germany_0030,1.1095884612245699
china_u002,germany_0032,1.3448666872308361
china_u002,germany_0025,1.7400913970134093
china_u002,germany_0023,0.8367024062907742
china_u002,indonesia_fma_0005,1.6984913795712366
china_u002,indonesia_fma_0019,0.48356031337144606
china_u002,indonesia_fma_0015,1.1995173571412134
china_u002,indonesia_fma_0018,1.305866400769465
china_u002,indonesia_fma_0001,0.5929614950635169
china_u002,indonesia_fma_0013,0.6394584560362822
china_u002,indonesia_fma_0007,1.0158043310770104
china_u002,indonesia_fma_0014,1.7544130813932952
china_u003,china_opencpop_0045,1.2540125380352487
china_u003,china_opencpop_0022,1.1235346422422852
china_u003,china_opencpop_0019,1.4453077588633467
china_u003,china_opencpop_0018,2.0843835253546996
china_u003,china_opencpop_0030,2.043202056268305
china_u003,china_opencpop_0042,0.649994481972066
china_u003,china_opencpop_0009,0.8880847565540039
china_u003,china_opencpop_0046,0.983384902655083
china_u003,china_opencpop_0036,1.0051935683105655
china_u003,china_opencpop_0010,1.5603763242562827
china_u003,china_opencpop_0043,1.2930526843380066
china_u003,china_opencpop_0049,0.6599633568750995
china_u003,china_opencpop_0025,1.219484388842761
china_u003,china_opencpop_0014,1.478473836537924
china_u003,china_opencpop_0039,0.7503840325089101
china_u003,china_opencpop_0041,2.0127160052852653
china_u003,china_opencpop_0031,0.6646342196523047
china_u003,china_opencpop_0047,2.170352224056157
china_u003,china_opencpop_0023,0.7459701692252853
china_u003,china_opencpop_0034,2.0301667915061232
china_u003,china_opencpop_0000,2.1320766732751393
china_u003,china_opencpop_0012,2.264759424011872
china_u003,china_opencpop_0003,1.9584946434719488
china_u003,china_opencpop_0027,1.9195987578305422
china_u003,indonesia_fma_0018,1.3173524225939894
china_u003,indonesia_fma_0002,1.5016450786804743
china_u003,indonesia_fma_0005,0.6316454813577487
china_u003,indonesia_fma_0014,1.1736918485293104
china_u003,indonesia_fma_0003,1.1442008747570596
china_u003,indonesia_fma_0015,1.6077223945654526
china_u003,indonesia_fma_0007,1.0747791435512464
china_u003,indonesia_fma_0019,0.9698708197354772
china_u003,germany_0066,1.3134104161700988
china_u003,germany_0046,0.8097254786261423
china_u003,germany_0054,0.6386873547878419
china_u003,germany_0063,1.095134319932057
china_u003,germany_0011,1.0128006476030949
china_u003,germany_0044,0.7639694197139795
china_u003,germany_0076,0.9461409436554228
china_u003,germany_0006,0.9446298072654339
china_u004,china_jingju_0063,1.8927678477613639
china_u004,china_jingju_0038,1.9536971359833148
china_u004,china_jingju_0052,1.4239642968676152
china_u004,china_jingju_0013,1.609298686626506
china_u004,china_jingju_0016,2.1813825065654253
china_u004,china_jingju_0041,0.7815404401644368
china_u004,china_jingju_0008,0.7770036511776905
china_u004,china_jingju_0044,0.7262980455460755
china_u004,china_jingju_0030,1.7098141666949103
china_u004,china_jingju_0074,1.2970993188634043
china_u004,china_jingju_0060,1.9107044428446796
china_u004,china_jingju_0077,1.7328741879573222
china_u004,china_jingju_0080,1.150525133116211
china_u004,china_jingju_0049,2.124682294198649
china_u004,china_jingju_0035,1.8903679536968752
china_u004,china_jingju_0046,1.041672773070053
china_u004,china_jingju_0022,1.203231230656793
china_u004,china_jingju_0071,1.1174089658523534
china_u004,china_jingju_0005,0.8468800938781244
china_u004,china_jingju_0055,0.8299263176352805
china_u004,china_jingju_0024,2.1898198743231583
china_u004,china_jingju_0033,1.3303844641678495
china_u004,china_jingju_0002,1.2362266942910318
china_u004,china_jingju_0057,1.8337078474684767
china_u004,great_britain_0078,1.196540638091415
china_u004,great_britain_0079,1.7137889822319239
china_u004,great_britain_0002,1.5034070167776794
china_u004,great_britain_0003,1.0971489115681297
china_u004,great_britain_0011,0.9580852891991155
china_u004,great_britain_0081,1.7819525856478347
china_u004,great_britain_0016,1.4189763186049187
china_u004,great_britain_0076,1.7341127910051857
china_u004,italy_0076,0.6099460792430058
china_u004,italy_0022,1.5982204669075566
china_u004,italy_0021,1.3100497433881304
china_u004,italy_0001,0.6145942657524021
china_u004,italy_0007,1.244148299958448
china_u004,italy_0073,1.3762300928923559
china_u004,italy_0053,0.46660862594961383
china_u004,italy_0058,1.063329248486358
china_u005,china_jingju_0002,1.4453159580829016
china_u005,china_jingju_0005,1.8604495213672565
china_u005,china_jingju_0063,1.6617704318942876
china_u005,china_jingju_0035,2.0432011470893374
china_u005,china_jingju_0000,0.8427424119608817
china_u005,china_jingju_0055,1.8422213835881536
china_u005,china_jingju_0024,0.9079965717488594
china_u005,china_jingju_0041,1.0420588460232054
china_u005,china_jingju_0033,1.7995856028102493
china_u005,china_jingju_0038,2.265853253950226
china_u005,china_jingju_0066,1.6299127203104449
china_u005,china_jingju_0030,0.6690130433599848
china_u005,china_jingju_0060,1.6381329731249938
china_u005,china_jingju_0074,0.6480547014757881
china_u005,china_jingju_0080,2.1001513521077593
china_u005,china_jingju_0071,1.7990225417985704
china_u005,china_jingju_0077,0.873645535078818
china_u005,china_jingju_0068,0.7332187350467415
china_u005,china_jingju_0008,0.8915948198185503
china_u005,china_jingju_0019,2.265546884730982
china_u005,china_jingju_0052,1.3660171082408947
china_u005,china_jingju_0011,1.9275396358889285
china_u005,china_jingju_0057,1.6728043901359149
china_u005,china_jingju_0016,1.5624126836786492
china_u005,india_saraga_0005,0.6459258437978171
china_u005,india_saraga_0102,1.7271330123034283
china_u005,india_saraga_0003,0.8568125538948692
china_u005,india_saraga_0016,1.2303232413401821
china_u005,india_saraga_0086,1.3946975251952392
china_u005,india_saraga_0000,1.3264647595811672
china_u005,india_saraga_0105,1.71980245308895
china_u005,india_saraga_0064,0.6503926363920783
china_u005,modern_english_pop_0107,1.1362761969033717
china_u005,modern_english_pop_0083,0.995446427500034
china_u005,modern_english_pop_0014,1.0901277848015345
china_u005,modern_english_pop_0091,0.6109436603669552
china_u005,modern_english_pop_0075,0.6310277233282332
china_u005,modern_english_pop_0111,0.8254019868046975
china_u005,modern_english_pop_0117,0.8613512150771223
china_u005,modern_english_pop_0100,1.0276693384698226
china_u006,china_opencpop_0017,0.6708546566643643
china_u006,china_opencpop_0036,1.0590547273305564
china_u006,china_opencpop_0027,1.1513743198651665
china_u006,china_opencpop_0045,0.8734154179554992
china_u006,china_opencpop_0020,1.1164660629084313
china_u006,china_opencpop_0004,1.8561446776007728
china_u006,china_opencpop_0021,0.600327905141122
china_u006,china_opencpop_0041,2.001874157298184
china_u006,china_opencpop_0029,2.0525453406661125
china_u006,china_opencpop_0007,1.2171512137554203
china_u006,china_opencpop_0010,0.839982250879595
china_u006,china_opencpop_0016,1.6114497037052642
china_u006,china_opencpop_0011,0.7814351588669427
china_u006,china_opencpop_0032,1.2044858978599855
china_u006,china_opencpop_0006,2.2282903370541773
china_u006,china_opencpop_0046,2.2921762152067737
china_u006,china_opencpop_0012,1.9068809375866602
china_u006,china_opencpop_0026,1.1114086046133216
china_u006,china_opencpop_0034,1.7612222098115093
china_u006,china_opencpop_0039,1.7918259804599217
china_u006,china_opencpop_0048,1.2440269241572959
china_u006,china_opencpop_0040,1.6805328946611249
china_u006,china_opencpop_0001,0.5935051875830415
china_u006,china_opencpop_0042,0.9356244610888664
china_u006,italy_0009,1.1588692090058026
china_u006,italy_0046,0.6710642607486994
china_u006,italy_0030,0.6739742716333205
china_u006,modern_english_pop_0046,1.5790107922428214
china_u006,modern_english_pop_0030,1.7853295536228675
china_u006,modern_english_pop_0091,1.2005587278384053
china_u006,modern_english_pop_0036,1.582744136690313
china_u006,modern_english_pop_0061,1.786934246840468
china_u006,modern_english_pop_0099,0.6411544495678458
china_u006,modern_english_pop_0058,1.0551315778933739
china_u006,modern_english_pop_0028,0.9799731663865918
china_u007,china_opencpop_0028,0.6178199023525376
china_u007,china_opencpop_0007,2.174869290919446
china_u007,china_opencpop_0013,1.348157641243103
china_u007,china_opencpop_0041,1.105497999925856
china_u007,china_opencpop_0012,1.6073731554370954
china_u007,china_opencpop_0023,0.5876174371054519
china_u007,china_opencpop_0008,1.0545881338864038
china_u007,china_opencpop_0000,1.7877327283305897
china_u007,china_opencpop_0014,1.6682528585444785
china_u007,china_opencpop_0009,2.2686152595108733
china_u007,china_opencpop_0001,1.6451170491601257
china_u007,china_opencpop_0006,1.398697632007839
china_u007,china_opencpop_0032,1.8884711714924132
china_u007,china_opencpop_0042,2.1332405791379916
china_u007,china_opencpop_0026,1.8182005080891561
china_u007,china_opencpop_0049,2.2365393606226798
china_u007,china_opencpop_0037,1.9239589195233555
china_u007,china_opencpop_0034,2.070232481001823
china_u007,china_opencpop_0024,0.7718295227917741
china_u007,china_opencpop_0033,1.8384132926642838
china_u007,china_opencpop_0021,1.3341530066847107
china_u007,china_opencpop_0044,1.5291040591594496
china_u007,china_opencpop_0004,1.7033266563570653
china_u007,china_opencpop_0010,2.247931076317107
china_u007,france_0095,1.7791804099326933
china_u007,france_0103,0.8391081314086721
china_u007,france_0077,1.4405672215411869
china_u007,france_0047,1.4624777762126127
china_u007,france_0102,0.9177653627726159
china_u007,france_0024,0.6172241960666984
china_u007,france_0079,0.5052783963857217
china_u007,france_0071,1.4994132221643912
china_u007,russia_0067,1.111094651452823
china_u007,russia_0005,1.7804792288181506
china_u007,russia_0025,1.0777141658614315
china_u007,russia_0062,1.7701879217496843
china_u007,russia_0017,1.0056276029619808
china_u007,russia_0033,1.521470903255963
china_u007,russia_0045,0.5645060176209733
china_u007,russia_0055,1.1998733086859814
china_u008,china_opencpop_0019,0.8110167046011053
china_u008,china_opencpop_0035,1.5666540785997327
china_u008,china_opencpop_0013,2.295825564278532
china_u008,china_opencpop_0039,1.7840197424581359
china_u008,china_opencpop_0030,1.6017421497130662
china_u008,china_opencpop_0004,1.2518366852900944
china_u008,china_opencpop_0038,2.1538903614925817
china_u008,china_opencpop_0045,1.432181128324853
china_u008,china_opencpop_0032,0.8067829254650309
china_u008,china_opencpop_0000,1.2052778490185052
china_u008,china_opencpop_0018,0.6908625037623979
china_u008,china_opencpop_0034,0.9234138400131481
china_u008,china_opencpop_0007,0.6054786472248485
china_u008,china_opencpop_0042,1.3569078559627816
china_u008,china_opencpop_0029,1.66958195704185
china_u008,china_opencpop_0024,1.1671794976036158
china_u008,china_opencpop_0033,1.300158555846603
china_u008,china_opencpop_0027,2.2296359956568934
china_u008,china_opencpop_0001,1.8721363847167292
china_u008,china_opencpop_0026,1.5079776987300408
china_u008,china_opencpop_0023,1.0658330095678985
china_u008,china_opencpop_0031,2.122319477883417
china_u008,china_opencpop_0046,0.9805425266191375
china_u008,china_opencpop_0012,1.1362162101412678
china_u008,russia_0067,1.6772374994709804
china_u008,russia_0055,1.1648817746348479
china_u008,russia_0062,1.4521292317142687
china_u008,russia_0025,1.2475054721210843
china_u008,russia_0017,1.3321429321628184
china_u008,russia_0012,0.8541674435450145
china_u008,russia_0033,0.7758522831959949
china_u008,russia_0040,0.885364668677698
china_u008,indonesia_gamelan_0017,0.6598461115126204
china_u008,indonesia_gamelan_0009,1.6303243931425901
china_u008,indonesia_gamelan_0004,0.832383359887654
china_u008,indonesia_gamelan_0033,1.2080106824594192
china_u008,indonesia_gamelan_0054,1.5191654739408549
china_u008,indonesia_gamelan_0023,1.5081625476572134
china_u008,indonesia_gamelan_0034,1.0418214490886606
china_u008,indonesia_gamelan_0038,1.0929473665920797
china_u009,china_jingju_0077,1.1495874277433502
china_u009,china_jingju_0066,1.3190391097526257
china_u009,china_jingju_0035,1.9215024622333576
china_u009,china_jingju_0030,2.0260763932207997
china_u009,china_jingju_0060,1.024101237391306
china_u009,china_jingju_0080,1.131296010669334
china_u009,china_jingju_0038,0.9932829214738739
china_u009,china_jingju_0049,1.4027643659505873
china_u009,china_jingju_0046,1.753620666961452
china_u009,china_jingju_0008,0.9687362101744004
china_u009,china_jingju_0052,1.1455191550446449
china_u009,china_jingju_0041,2.179913465341284
china_u009,china_jingju_0055,0.6587820249860026
china_u009,china_jingju_0024,1.3698275690382518
china_u009,china_jingju_0074,1.8024376217544418
china_u009,china_jingju_0057,0.8345331699366427
china_u009,china_jingju_0068,0.6567201845094562
china_u009,china_jingju_0013,0.8134042660764654
china_u009,china_jingju_0005,2.159970008840428
china_u009,china_jingju_0016,0.5909731236414377
china_u009,china_jingju_0002,0.8998554065495818
china_u009,china_jingju_0033,0.6289640597553369
china_u009,china_jingju_0022,0.7658358315448006
china_u009,china_jingju_0063,1.6447575194338109
china_u009,russia_0052,0.7762125267977659
china_u009,russia_0074,1.2184362680814138
china_u009,russia_0098,1.2467637667342704
china_u009,russia_0069,1.5967376996712017
china_u009,russia_0036,0.45640088043102983
china_u009,russia_0071,1.6020487701121953
china_u009,russia_0070,1.285810766676415
china_u009,russia_0034,0.6697037062416928
china_u009,italy_0030,1.4934654739826334
china_u009,italy_0046,1.6049135814172908
china_u009,italy_0009,0.7932557030681123
china_u010,china_opencpop_0028,0.6621464762417089
china_u010,china_opencpop_0011,1.6006291253367408
china_u010,china_opencpop_0024,1.083452708274766
china_u010,china_opencpop_0014,1.719746305489107
china_u010,china_opencpop_0038,2.0175229300534867
china_u010,china_opencpop_0042,0.6063269382522779
china_u010,china_opencpop_0009,1.6026062613328795
china_u010,china_opencpop_0001,0.97395893095982
china_u010,china_opencpop_0003,2.0824576588840573
china_u010,china_opencpop_0016,1.012571273819154
china_u010,china_opencpop_0044,1.6285784798310965
china_u010,china_opencpop_0022,1.5298579491545796
china_u010,china_opencpop_0035,1.2583872126022042
china_u010,china_opencpop_0002,1.7438958172096446
china_u010,china_opencpop_0020,1.8269526198841235
china_u010,china_opencpop_0039,1.5529676969259423
china_u010,china_opencpop_0004,1.8832783591437008
china_u010,china_opencpop_0030,2.271394456087817
china_u010,china_opencpop_0029,1.2982448691288888
china_u010,china_opencpop_0012,1.4626557645025406
china_u010,china_opencpop_0026,0.5965105394485927
china_u010,china_opencpop_0005,1.9481492596354026
china_u010,china_opencpop_0027,1.4723968656543394
china_u010,china_opencpop_0018,1.2787334673719748
china_u010,italy_0075,0.5769971501706843
china_u010,italy_0037,1.6510361692617863
china_u010,italy_0022,0.9832597740547512
china_u010,italy_0066,1.3714851575824476
china_u010,italy_0012,0.6516551110970036
china_u010,italy_0052,1.7480919998803939
china_u010,italy_0001,0.6908963784594718
china_u010,italy_0000,0.719381690414312
china_u010,russia_0022,1.6096268617529137
china_u010,russia_0068,1.681986704591607
china_u010,russia_0060,0.7363990001564569
china_u010,russia_0023,1.0842311990360176
china_u010,russia_0010,1.4402181211598204
china_u010,russia_0038,1.6357937406445824
china_u011,china_ctis_0000,1.4754712198572337
china_u011,china_ctis_0031,1.38301870615068
china_u011,china_ctis_0047,1.0225337237490715
china_u011,china_ctis_0058,0.6529236268067605
china_u011,china_ctis_0026,1.405572562062834
china_u011,china_ctis_0003,2.2298482996714246
china_u011,china_ctis_0028,1.700595621298344
china_u011,china_ctis_0032,1.4297488101843665
china_u011,china_ctis_0005,0.7659438277010878
china_u011,china_ctis_0048,1.010452601198038
china_u011,china_ctis_0045,1.0834850630160862
china_u011,china_ctis_0037,1.894286128247479
china_u011,china_ctis_0024,2.0873261252814683
china_u011,china_ctis_0022,2.130332197402106
china_u011,china_ctis_0001,2.2733808492325505
china_u011,china_ctis_0040,2.2695825283553184
china_u011,china_ctis_0056,2.2189235040247675
china_u011,china_ctis_0012,0.6988931923674755
china_u011,china_ctis_0054,0.812693849475464
china_u011,china_ctis_0029,1.1002047581711567
china_u011,china_ctis_0027,1.528749488261196
china_u011,china_ctis_0046,0.7422868580169517
china_u011,china_ctis_0063,2.0339997522086954
china_u011,china_ctis_0036,1.638904408908358
china_u011,india_saraga_0039,1.1821919431079768
china_u011,india_saraga_0035,0.6731702865458431
china_u011,india_saraga_0038,0.7918948904402664
china_u011,india_saraga_0042,0.6664212337260483
china_u011,india_saraga_0083,1.6001097630229784
china_u011,india_saraga_0047,1.2387076110826447
china_u011,india_saraga_0020,1.442424727151505
china_u011,india_saraga_0006,0.8496443649285348
china_u011,turkey_modern_0014,0.9511910600691741
china_u011,turkey_modern_0035,0.9965542019758208
china_u011,turkey_modern_0003,1.476020211854447
china_u011,turkey_modern_0113,1.4926765333606669
china_u011,turkey_modern_0137,0.7291982621439428
china_u011,turkey_modern_0105,1.7210774565964337
china_u011,turkey_modern_0070,0.6128847055489766
china_u011,turkey_modern_0029,1.659764811271901
china_u012,china_opencpop_0012,2.280341724946269
china_u012,china_opencpop_0015,1.9865810735141634
china_u012,china_opencpop_0039,1.8542852414618636
china_u012,china_opencpop_0037,1.3836097873490678
china_u012,china_opencpop_0045,0.8387130356679295
china_u012,china_opencpop_0024,2.1631486055219042
china_u012,china_opencpop_0006,1.16389269123348
china_u012,china_opencpop_0009,0.6614340397272107
china_u012,china_opencpop_0032,1.1656463424983343
china_u012,china_opencpop_0033,1.9454383776054003
china_u012,china_opencpop_0034,1.6491725851046588
china_u012,china_opencpop_0016,1.8701965586848828
china_u012,china_opencpop_0047,1.9440210371626008
china_u012,china_opencpop_0002,0.9406217041139359
china_u012,china_opencpop_0005,2.168526220260736
china_u012,china_opencpop_0027,1.3305320650376427
china_u012,china_opencpop_0046,1.6772985449806839
china_u012,china_opencpop_0041,0.57898263271213
china_u012,china_opencpop_0004,2.288560659759282
china_u012,china_opencpop_0044,1.0595462657881676
china_u012,china_opencpop_0007,0.6820588587817678
china_u012,china_opencpop_0018,1.3655020216504863
china_u012,china_opencpop_0013,0.7975768486390219
china_u012,china_opencpop_0020,0.837763575021818
china_u012,france_0064,1.3035817975907837
china_u012,france_0098,0.9804519786198149
china_u012,france_0019,1.6945008077092434
china_u012,france_0011,0.8808612677208946
china_u012,france_0049,1.4303431733182665
china_u012,france_0002,1.0724842307091254
china_u012,france_0096,1.3409342565245264
china_u012,france_0081,1.259588731566587
china_u012,italy_0005,1.0882583632246474
china_u012,italy_0006,1.7325824777429901
china_u012,italy_0008,0.9126634177191905
china_u012,italy_0027,0.6892679266865179
china_u012,italy_0099,1.3654269821877683
china_u012,italy_0096,1.5921102077656768
china_u012,italy_0079,0.5043425489188971
china_u012,italy_0002,1.057004129370619
china_u013,china_opencpop_0013,1.6273543329803748
china_u013,china_opencpop_0021,1.0150594560222317
china_u013,china_opencpop_0007,1.65394982067654
china_u013,china_opencpop_0041,1.1278472538945779
china_u013,china_opencpop_0037,2.258821473943196
china_u013,china_opencpop_0033,1.2644413331572735
china_u013,china_opencpop_0047,1.7573628183127494
china_u013,china_opencpop_0026,0.6150675795481584
china_u013,china_opencpop_0016,1.265105994582453
china_u013,china_opencpop_0046,2.0845606329813324
china_u013,china_opencpop_0024,1.627642341647349
china_u013,china_opencpop_0035,1.3408014790330591
china_u013,china_opencpop_0027,2.189492186526627
china_u013,china_opencpop_0015,2.04812304885397
china_u013,china_opencpop_0038,1.1308220373445683
china_u013,china_opencpop_0045,1.5143459935213106
china_u013,china_opencpop_0006,1.419946841759498
china_u013,china_opencpop_0028,1.6655493126981373
china_u013,china_opencpop_0005,1.1513419355038532
china_u013,china_opencpop_0012,0.9962536263211571
china_u013,china_opencpop_0029,2.1493589158157995
china_u013,china_opencpop_0023,2.1686835116349235
china_u013,china_opencpop_0034,2.0297319779394134
china_u013,china_opencpop_0010,2.262402643068868
china_u013,russia_0053,1.4557385598025796
china_u013,russia_0063,1.4823007585586996
china_u013,russia_0064,1.479496624149565
china_u013,russia_0043,1.0988203017721139
china_u013,russia_0041,1.0662104625942668
china_u013,russia_0011,0.7743054728011544
china_u013,russia_0054,1.3205059123850422
china_u013,russia_0014,0.8405821837381516
china_u013,modern_english_pop_0015,0.7980413530981785
china_u013,modern_english_pop_0088,1.241047855029674
china_u013,modern_english_pop_0107,1.0034762241038084
china_u013,modern_english_pop_0078,0.7454564218727535
china_u013,modern_english_pop_0032,1.551675622616322
china_u013,modern_english_pop_0115,1.6117693910474076
china_u013,modern_english_pop_0108,0.6763943515650043
china_u013,modern_english_pop_0031,0.4601344942799998
china_u014,china_opencpop_0038,1.9916231068812833
china_u014,china_opencpop_0028,1.2937488466187932
china_u014,china_opencpop_0019,1.1296663018655515
china_u014,china_opencpop_0011,1.8667158449256696
china_u014,china_opencpop_0047,1.957396773378697
china_u014,china_opencpop_0003,1.4224190950251066
china_u014,china_opencpop_0016,2.1154785087001224
china_u014,china_opencpop_0001,0.823242500735513
china_u014,china_opencpop_0014,2.091393644911706
china_u014,china_opencpop_0044,0.740764276876495
china_u014,china_opencpop_0048,0.8398315255442089
china_u014,china_opencpop_0024,1.4958740228975815
china_u014,china_opencpop_0034,0.6914693783232909
china_u014,china_opencpop_0004,0.6660922499151903
china_u014,china_opencpop_0007,0.5758948336858419
china_u014,china_opencpop_0033,1.3276462379726037
china_u014,china_opencpop_0018,1.9112261952290963
china_u014,china_opencpop_0021,0.6350961542328545
china_u014,china_opencpop_0049,1.7001443711536004
china_u014,china_opencpop_0037,1.9948946225429216
china_u014,china_opencpop_0006,0.8648014637968275
china_u014,china_opencpop_0046,0.8283399425669222
china_u014,china_opencpop_0023,2.0598816794954247
china_u014,china_opencpop_0041,1.9948899521639132
china_u014,great_britain_0053,1.1775713844566524
china_u014,great_britain_0007,1.5559198370468736
china_u014,great_britain_0100,0.575220704523068
china_u014,great_britain_0061,0.9825500492173185
china_u014,great_britain_0098,1.4460267007436034
china_u014,great_britain_0103,0.7975601450873505
china_u014,great_britain_0089,1.4656440344852963
china_u014,great_britain_0019,1.1306411159275986
china_u014,indonesia_gamelan_0015,1.4628590837301145
china_u014,indonesia_gamelan_0023,1.077317511107395
china_u014,indonesia_gamelan_0002,0.9466708592994538
china_u014,indonesia_gamelan_0022,0.7459054422461536
china_u014,indonesia_gamelan_0048,0.7313121109372703
china_u014,indonesia_gamelan_0011,1.4645125942713846
china_u014,indonesia_gamelan_0009,0.6105289698458467
china_u014,indonesia_gamelan_0014,0.5660761726497759
china_u015,china_jingju_0033,0.9411780645002815
china_u015,china_jingju_0071,2.118032333564897
china_u015,china_jingju_0000,1.6898515665692644
china_u015,china_jingju_0019,0.8716316070913643
china_u015,china_jingju_0005,2.110705334145742
china_u015,china_jingju_0074,1.3856739969956613
china_u015,china_jingju_0024,1.3962582802706898
china_u015,china_jingju_0060,2.18880985312858
china_u015,china_jingju_0013,0.6776145440162614
china_u015,china_jingju_0063,0.9461825237345394
china_u015,china_jingju_0049,1.585455535891896
china_u015,china_jingju_0057,0.912214229028957
china_u015,china_jingju_0066,1.7471840908854521
china_u015,china_jingju_0030,0.9443091991058422
china_u015,china_jingju_0008,0.7460457742829546
china_u015,china_jingju_0041,0.9320494003804486
china_u015,china_jingju_0002,1.3042162091193072
china_u015,china_jingju_0052,0.8788385660735627
china_u015,china_jingju_0011,0.8073437429927741
china_u015,china_jingju_0080,2.0589862537276726
china_u015,china_jingju_0068,1.127685176205356
china_u015,china_jingju_0055,1.1973087342439874
china_u015,china_jingju_0044,0.6703414563896175
china_u015,china_jingju_0022,1.1914626005410431
china_u015,germany_0027,0.8074896893841326
china_u015,germany_0070,1.2741548409114145
